year,period,Industry,Buildings,Transport,Power
2050,6810,0,0,0,1983.844639
2050,6811,0,0,0,1999.083451
2050,6812,0,0,0,2004.370387
2050,6813,0,0,0,2028.317093
2050,6814,0,0,0,2166.0884
2050,6815,0,0,0,2277.73603
2050,6816,0,0,0,2142.452691
2050,6817,0,0,0,1998.461459
2050,6818,0,0,0,1830.523521
2050,6819,0,0,0,1687.154282
2050,6820,0,0,0,1596.965389
2050,6821,0,0,0,1560.889833
2050,6822,0,0,0,1693.063209
2050,6823,0,0,0,1817.150686
2050,6824,0,0,0,1695.551179
2050,6825,0,0,0,1672.848458
2050,6826,0,0,0,1809.064785
2050,6827,0,0,0,1814.662716
2050,6828,0,0,0,1940.305174
2050,6829,0,0,0,1921.334407
2050,6830,0,0,0,1964.25188
2050,6831,0,0,0,1959.27594
2050,6832,0,0,0,1961.76391
2050,6833,0,0,0,1879.038925
2050,6834,0,0,0,1879.349922
2050,6835,0,0,0,1968.29483
2050,6836,0,0,0,1941.549158
2050,6837,0,0,0,2009.346326
2050,6838,0,0,0,2154.270546
2050,6839,0,0,0,2231.086603
2050,6840,0,0,0,2102.956176
2050,6841,0,0,0,1977.313719
2050,6842,0,0,0,1850.427278
2050,6843,0,0,0,1715.454934
2050,6844,0,0,0,1598.52037
2050,6845,0,0,0,1564.932782
2050,6846,0,0,0,1665.384549
2050,6847,0,0,0,1802.844862
2050,6848,0,0,0,1688.398266
2050,6849,0,0,0,1711.72298
2050,6850,0,0,0,1790.71601
2050,6851,0,0,0,1752.774477
2050,6852,0,0,0,1894.277739
2050,6853,0,0,0,1874.68498
2050,6854,0,0,0,1910.760536
2050,6855,0,0,0,1897.387701
2050,6856,0,0,0,1917.602452
2050,6857,0,0,0,1827.102563
2050,6858,0,0,0,1843.896357
2050,6859,0,0,0,1884.325861
2050,6860,0,0,0,1856.025208
2050,6861,0,0,0,1896.765707
2050,6862,0,0,0,2013.700272
2050,6863,0,0,0,2169.198362
2050,6864,0,0,0,2044.488895
2050,6865,0,0,0,1892.100766
2050,6866,0,0,0,1803.155857
2050,6867,0,0,0,1641.126847
2050,6868,0,0,0,1566.487763
2050,6869,0,0,0,1543.474046
2050,6870,0,0,0,1658.542634
2050,6871,0,0,0,1799.112906
2050,6872,0,0,0,1689.020259
2050,6873,0,0,0,1707.369033
2050,6874,0,0,0,1797.24693
2050,6875,0,0,0,1712.033976
2050,6876,0,0,0,1817.772678
2050,6877,0,0,0,1853.848235
2050,6878,0,0,0,1875.928963
2050,6879,0,0,0,1842.03038
2050,6880,0,0,0,1868.465056
2050,6881,0,0,0,1810.619766
2050,6882,0,0,0,1786.051067
2050,6883,0,0,0,1869.087048
2050,6884,0,0,0,1829.590534
2050,6885,0,0,0,1862.245132
2050,6886,0,0,0,1995.040502
2050,6887,0,0,0,2074.033531
2050,6888,0,0,0,1972.959772
2050,6889,0,0,0,1812.796739
2050,6890,0,0,0,1649.523744
2050,6891,0,0,0,1596.654393
2050,6892,0,0,0,1526.680253
2050,6893,0,0,0,1487.183738
2050,6894,0,0,0,1522.326306
2050,6895,0,0,0,1565.554776
2050,6896,0,0,0,1583.592554
2050,6897,0,0,0,1608.161252
2050,6898,0,0,0,1729.760758
2050,6899,0,0,0,1718.2539
2050,6900,0,0,0,1806.576815
2050,6901,0,0,0,1885.258849
2050,6902,0,0,0,1902.363639
2050,6903,0,0,0,1925.688352
2050,6904,0,0,0,1913.870498
2050,6905,0,0,0,1854.159231
2050,6906,0,0,0,1834.566472
2050,6907,0,0,0,1874.373982
2050,6908,0,0,0,1859.757162
2050,6909,0,0,0,1924.755364
2050,6910,0,0,0,2074.344527
2050,6911,0,0,0,2166.399397
2050,6912,0,0,0,2028.628089
2050,6913,0,0,0,1872.819001
2050,6914,0,0,0,1735.980682
2050,6915,0,0,0,1675.025431
2050,6916,0,0,0,1586.080524
2050,6917,0,0,0,1555.913894
2050,6918,0,0,0,1529.479218
2050,6919,0,0,0,1632.107958
2050,6920,0,0,0,1626.821023
2050,6921,0,0,0,1625.266042
2050,6922,0,0,0,1714.832942
2050,6923,0,0,0,1745.93256
2050,6924,0,0,0,1858.202181
2050,6925,0,0,0,1895.83272
2050,6926,0,0,0,1913.248506
2050,6927,0,0,0,1928.798314
2050,6928,0,0,0,1928.798314
2050,6929,0,0,0,1854.781223
2050,6930,0,0,0,1819.638655
2050,6931,0,0,0,1901.741648
2050,6932,0,0,0,1855.714212
2050,6933,0,0,0,1919.157432
2050,6934,0,0,0,2069.057592
2050,6935,0,0,0,2200.919973
2050,6936,0,0,0,2083.985409
2050,6937,0,0,0,1898.942682
2050,6938,0,0,0,1735.047694
2050,6939,0,0,0,1655.432672
2050,6940,0,0,0,1564.932782
2050,6941,0,0,0,1530.101211
2050,6942,0,0,0,1489.982704
2050,6943,0,0,0,1516.728374
2050,6944,0,0,0,1574.262668
2050,6945,0,0,0,1632.729951
2050,6946,0,0,0,1681.245355
2050,6947,0,0,0,1658.85363
2050,6948,0,0,0,1760.860377
2050,6949,0,0,0,1789.783022
2050,6950,0,0,0,1772.05624
2050,6951,0,0,0,1796.935934
2050,6952,0,0,0,1769.879266
2050,6953,0,0,0,1696.795164
2050,6954,0,0,0,1693.063209
2050,6955,0,0,0,1764.903327
2050,6956,0,0,0,1747.176545
2050,6957,0,0,0,1739.090644
2050,6958,0,0,0,1772.678232
2050,6959,0,0,0,1910.44954
2050,6960,0,0,0,1823.059612
2050,6961,0,0,0,1668.805507
2050,6962,0,0,0,1550.937955
2050,6963,0,0,0,1480.963814
2050,6964,0,0,0,1442.711284
2050,6965,0,0,0,1397.927833
2050,6966,0,0,0,1423.42952
2050,6967,0,0,0,1496.513623
2050,6968,0,0,0,1474.121898
2050,6969,0,0,0,1457.017108
2050,6970,0,0,0,1509.886459
2050,6971,0,0,0,1532.900176
2050,6972,0,0,0,1696.173171
2050,6973,0,0,0,1742.511602
2050,6974,0,0,0,1699.594129
2050,6975,0,0,0,1687.465278
2050,6976,0,0,0,1730.071754
2050,6977,0,0,0,1661.030602
2050,6978,0,0,0,1670.360488
2050,6979,0,0,0,1713.277961
2050,6980,0,0,0,1698.661141
2050,6981,0,0,0,1711.411984
2050,6982,0,0,0,1794.136968
2050,6983,0,0,0,1889.3018
2050,6984,0,0,0,1738.779648
2050,6985,0,0,0,1629.619989
2050,6986,0,0,0,1497.135615
2050,6987,0,0,0,1429.338448
2050,6988,0,0,0,1391.085918
2050,6989,0,0,0,1363.718254
2050,6990,0,0,0,1409.745689
2050,6991,0,0,0,1479.097837
2050,6992,0,0,0,1452.663161
2050,6993,0,0,0,1449.242203
2050,6994,0,0,0,1544.407035
2050,6995,0,0,0,1553.425924
2050,6996,0,0,0,1572.707687
2050,6997,0,0,0,1620.290103
2050,6998,0,0,0,1621.845084
2050,6999,0,0,0,1603.185313
2050,7000,0,0,0,1616.869145
2050,7001,0,0,0,1597.587382
2050,7002,0,0,0,1640.815851
2050,7003,0,0,0,1661.030602
2050,7004,0,0,0,1689.331255
2050,7005,0,0,0,1714.521946
2050,7006,0,0,0,1781.075128
2050,7007,0,0,0,1857.891185
2050,7008,0,0,0,1739.090644
2050,7009,0,0,0,1593.855427
2050,7010,0,0,0,1506.465501
2050,7011,0,0,0,1393.573886
2050,7012,0,0,0,1349.723425
2050,7013,0,0,0,1363.718254
2050,7014,0,0,0,1374.914116
2050,7015,0,0,0,1442.400288
2050,7016,0,0,0,1413.788639
2050,7017,0,0,0,1394.817871
2050,7018,0,0,0,1505.221516
2050,7019,0,0,0,1510.819448
2050,7020,0,0,0,1586.39152
2050,7021,0,0,0,1637.705889
2050,7022,0,0,0,1633.662938
2050,7023,0,0,0,1593.233435
2050,7024,0,0,0,1636.7729
2050,7025,0,0,0,1604.429298
2050,7026,0,0,0,1583.592554
2050,7027,0,0,0,1615.936156
2050,7028,0,0,0,1620.290103
2050,7029,0,0,0,1613.759183
2050,7030,0,0,0,1716.076927
2050,7031,0,0,0,1782.941105
2050,7032,0,0,0,1673.47045
2050,7033,0,0,0,1564.621786
2050,7034,0,0,0,1439.290326
2050,7035,0,0,0,1392.329903
2050,7036,0,0,0,1316.75783
2050,7037,0,0,0,1293.122121
2050,7038,0,0,0,1345.991471
2050,7039,0,0,0,1383.622009
2050,7040,0,0,0,1399.171818
2050,7041,0,0,0,1400.415803
2050,7042,0,0,0,1484.073776
2050,7043,0,0,0,1511.130444
2050,7044,0,0,0,1596.032401
2050,7045,0,0,0,1675.025431
2050,7046,0,0,0,1631.485966
2050,7047,0,0,0,1544.407035
2050,7048,0,0,0,1544.407035
2050,7049,0,0,0,1536.632131
2050,7050,0,0,0,1539.431095
2050,7051,0,0,0,1603.496309
2050,7052,0,0,0,1594.47742
2050,7053,0,0,0,1629.930985
2050,7054,0,0,0,1685.288304
2050,7055,0,0,0,1726.961793
2050,7056,0,0,0,1622.15608
2050,7057,0,0,0,1525.436268
2050,7058,0,0,0,1389.841933
2050,7059,0,0,0,1302.452006
2050,7060,0,0,0,1305.872964
2050,7061,0,0,0,1253.625606
2050,7062,0,0,0,1300.897025
2050,7063,0,0,0,1374.603121
2050,7064,0,0,0,1356.565341
2050,7065,0,0,0,1370.871165
2050,7066,0,0,0,1431.826417
2050,7067,0,0,0,1496.202628
2050,7068,0,0,0,1615.314164
2050,7069,0,0,0,1655.743668
2050,7070,0,0,0,1603.185313
2050,7071,0,0,0,1548.449985
2050,7072,0,0,0,1540.986076
2050,7073,0,0,0,1540.053089
2050,7074,0,0,0,1524.503279
2050,7075,0,0,0,1598.52037
2050,7076,0,0,0,1575.817649
2050,7077,0,0,0,1651.389721
2050,7078,0,0,0,1753.707464
2050,7079,0,0,0,1813.107735
2050,7080,0,0,0,1685.910297
2050,7081,0,0,0,1536.010138
2050,7082,0,0,0,1426.228486
2050,7083,0,0,0,1349.101434
2050,7084,0,0,0,1366.206223
2050,7085,0,0,0,1352.522391
2050,7086,0,0,0,1335.417601
2050,7087,0,0,0,1414.410631
2050,7088,0,0,0,1423.118524
2050,7089,0,0,0,1401.970784
2050,7090,0,0,0,1452.974158
2050,7091,0,0,0,1474.432894
2050,7092,0,0,0,1519.838336
2050,7093,0,0,0,1572.396691
2050,7094,0,0,0,1543.785042
2050,7095,0,0,0,1536.943127
2050,7096,0,0,0,1479.097837
2050,7097,0,0,0,1438.97933
2050,7098,0,0,0,1518.905348
2050,7099,0,0,0,1573.640676
2050,7100,0,0,0,1605.673283
2050,7101,0,0,0,1611.271213
2050,7102,0,0,0,1695.862175
2050,7103,0,0,0,1798.490915
2050,7104,0,0,0,1662.274587
2050,7105,0,0,0,1512.374429
2050,7106,0,0,0,1384.554998
2050,7107,0,0,0,1326.398712
2050,7108,0,0,0,1304.317983
2050,7109,0,0,0,1283.170243
2050,7110,0,0,0,1260.778518
2050,7111,0,0,0,1275.084342
2050,7112,0,0,0,1365.273235
2050,7113,0,0,0,1438.668334
2050,7114,0,0,0,1435.558372
2050,7115,0,0,0,1462.926036
2050,7116,0,0,0,1468.21297
2050,7117,0,0,0,1510.508451
2050,7118,0,0,0,1515.795387
2050,7119,0,0,0,1505.532512
2050,7120,0,0,0,1447.06523
2050,7121,0,0,0,1431.826417
2050,7122,0,0,0,1436.802356
2050,7123,0,0,0,1481.896803
2050,7124,0,0,0,1461.993047
2050,7125,0,0,0,1451.730173
2050,7126,0,0,0,1568.353741
2050,7127,0,0,0,1625.888034
2050,7128,0,0,0,1572.396691
2050,7129,0,0,0,1473.810902
2050,7130,0,0,0,1371.804155
2050,7131,0,0,0,1293.433117
2050,7132,0,0,0,1272.596373
2050,7133,0,0,0,1248.027674
2050,7134,0,0,0,1279.438289
2050,7135,0,0,0,1318.934804
2050,7136,0,0,0,1360.919288
2050,7137,0,0,0,1358.742315
2050,7138,0,0,0,1442.400288
2050,7139,0,0,0,1431.204425
2050,7140,0,0,0,1549.071977
2050,7141,0,0,0,1578.616615
2050,7142,0,0,0,1550.315962
2050,7143,0,0,0,1494.025653
2050,7144,0,0,0,1512.063432
2050,7145,0,0,0,1490.604696
2050,7146,0,0,0,1515.484391
2050,7147,0,0,0,1586.39152
2050,7148,0,0,0,1593.233435
2050,7149,0,0,0,1588.568492
2050,7150,0,0,0,1655.121676
2050,7151,0,0,0,1684.977308
2050,7152,0,0,0,1604.429298
2050,7153,0,0,0,1475.054886
2050,7154,0,0,0,1357.187334
2050,7155,0,0,0,1263.577483
2050,7156,0,0,0,1278.194304
2050,7157,0,0,0,1254.247598
2050,7158,0,0,0,1274.773346
2050,7159,0,0,0,1333.86262
2050,7160,0,0,0,1374.292123
2050,7161,0,0,0,1393.262891
2050,7162,0,0,0,1453.59615
2050,7163,0,0,0,1452.041169
2050,7164,0,0,0,1525.436268
2050,7165,0,0,0,1538.809104
2050,7166,0,0,0,1533.522169
2050,7167,0,0,0,1499.934581
2050,7168,0,0,0,1509.264467
2050,7169,0,0,0,1447.376226
2050,7170,0,0,0,1515.484391
2050,7171,0,0,0,1588.568492
2050,7172,0,0,0,1566.798761
2050,7173,0,0,0,1586.39152
2050,7174,0,0,0,1665.073553
2050,7175,0,0,0,1708.613018
2050,7176,0,0,0,1641.748839
2050,7177,0,0,0,1507.398489
2050,7178,0,0,0,1401.659788
2050,7179,0,0,0,1301.519017
2050,7180,0,0,0,1264.821468
2050,7181,0,0,0,1273.218365
2050,7182,0,0,0,1289.390167
2050,7183,0,0,0,1339.149555
2050,7184,0,0,0,1352.833387
2050,7185,0,0,0,1364.02925
2050,7186,0,0,0,1410.678677
2050,7187,0,0,0,1456.395116
2050,7188,0,0,0,1510.197455
2050,7189,0,0,0,1561.200829
2050,7190,0,0,0,1541.608069
2050,7191,0,0,0,1499.623585
2050,7192,0,0,0,1518.905348
2050,7193,0,0,0,1504.599524
2050,7194,0,0,0,1561.82282
2050,7195,0,0,0,1562.75581
2050,7196,0,0,0,1539.742093
2050,7197,0,0,0,1557.779871
2050,7198,0,0,0,1649.523744
2050,7199,0,0,0,1689.953247
2050,7200,0,0,0,1586.702516
2050,7201,0,0,0,1472.877913
2050,7202,0,0,0,1343.814498
2050,7203,0,0,0,1289.07917
2050,7204,0,0,0,1282.237254
2050,7205,0,0,0,1235.587827
2050,7206,0,0,0,1235.898823
2050,7207,0,0,0,1349.723425
2050,7208,0,0,0,1327.642697
2050,7209,0,0,0,1330.752659
2050,7210,0,0,0,1415.654616
2050,7211,0,0,0,1442.711284
2050,7212,0,0,0,1469.767951
2050,7213,0,0,0,1550.315962
2050,7214,0,0,0,1488.427723
2050,7215,0,0,0,1467.590979
2050,7216,0,0,0,1471.011936
2050,7217,0,0,0,1453.907146
2050,7218,0,0,0,1483.76278
2050,7219,0,0,0,1528.54623
2050,7220,0,0,0,1513.92941
2050,7221,0,0,0,1536.632131
2050,7222,0,0,0,1583.90355
2050,7223,0,0,0,1624.333053
2050,7224,0,0,0,1543.474046
2050,7225,0,0,0,1449.864196
2050,7226,0,0,0,1295.61009
2050,7227,0,0,0,1227.501927
2050,7228,0,0,0,1219.416026
2050,7229,0,0,0,1205.732194
2050,7230,0,0,0,1227.812923
2050,7231,0,0,0,1302.14101
2050,7232,0,0,0,1312.092888
2050,7233,0,0,0,1333.86262
2050,7234,0,0,0,1320.800781
2050,7235,0,0,0,1378.64607
2050,7236,0,0,0,1407.568715
2050,7237,0,0,0,1463.548028
2050,7238,0,0,0,1434.314387
2050,7239,0,0,0,1425.295497
2050,7240,0,0,0,1405.391742
2050,7241,0,0,0,1352.522391
2050,7242,0,0,0,1404.458753
2050,7243,0,0,0,1455.773123
2050,7244,0,0,0,1457.6391
2050,7245,0,0,0,1504.599524
2050,7246,0,0,0,1577.061634
2050,7247,0,0,0,1653.255698
2050,7248,0,0,0,1571.463702
2050,7249,0,0,0,1448.309215
2050,7250,0,0,0,1312.71488
2050,7251,0,0,0,1243.051736
2050,7252,0,0,0,1235.587827
2050,7253,0,0,0,1203.866217
2050,7254,0,0,0,1215.684072
2050,7255,0,0,0,1297.787063
2050,7256,0,0,0,1295.921086
2050,7257,0,0,0,1316.75783
2050,7258,0,0,0,1313.958865
2050,7259,0,0,0,1331.685647
2050,7260,0,0,0,1410.678677
2050,7261,0,0,0,1455.151131
2050,7262,0,0,0,1427.472471
2050,7263,0,0,0,1423.42952
2050,7264,0,0,0,1461.371055
2050,7265,0,0,0,1424.051512
2050,7266,0,0,0,1501.178566
2050,7267,0,0,0,1561.511825
2050,7268,0,0,0,1532.58918
2050,7269,0,0,0,1565.865771
2050,7270,0,0,0,1664.45156
2050,7271,0,0,0,1754.95145
2050,7272,0,0,0,1648.590756
2050,7273,0,0,0,1478.786841
2050,7274,0,0,0,1352.211395
2050,7275,0,0,0,1276.017331
2050,7276,0,0,0,1210.08614
2050,7277,0,0,0,1179.297518
2050,7278,0,0,0,1152.240851
2050,7279,0,0,0,1207.598171
2050,7280,0,0,0,1260.467522
2050,7281,0,0,0,1280.060281
2050,7282,0,0,0,1290.945147
2050,7283,0,0,0,1330.752659
2050,7284,0,0,0,1389.219941
2050,7285,0,0,0,1442.089292
2050,7286,0,0,0,1452.352165
2050,7287,0,0,0,1448.931207
2050,7288,0,0,0,1457.017108
2050,7289,0,0,0,1411.611666
2050,7290,0,0,0,1469.767951
2050,7291,0,0,0,1503.977531
2050,7292,0,0,0,1499.001592
2050,7293,0,0,0,1475.054886
2050,7294,0,0,0,1602.563321
2050,7295,0,0,0,1669.738496
2050,7296,0,0,0,1621.845084
2050,7297,0,0,0,1525.747264
2050,7298,0,0,0,1426.539482
2050,7299,0,0,0,1311.159899
2050,7300,0,0,0,1263.88848
2050,7301,0,0,0,1234.965835
2050,7302,0,0,0,1219.416026
2050,7303,0,0,0,1228.123919
2050,7304,0,0,0,1312.403884
2050,7305,0,0,0,1278.5053
2050,7306,0,0,0,1309.293922
2050,7307,0,0,0,1327.953693
2050,7308,0,0,0,1357.809326
2050,7309,0,0,0,1450.175192
2050,7310,0,0,0,1463.859024
2050,7311,0,0,0,1425.295497
2050,7312,0,0,0,1426.539482
2050,7313,0,0,0,1424.984501
2050,7314,0,0,0,1508.642474
2050,7315,0,0,0,1491.848681
2050,7316,0,0,0,1497.446611
2050,7317,0,0,0,1505.532512
2050,7318,0,0,0,1601.00834
2050,7319,0,0,0,1674.092442
2050,7320,0,0,0,1652.32271
2050,7321,0,0,0,1508.020482
2050,7322,0,0,0,1393.262891
2050,7323,0,0,0,1286.591201
2050,7324,0,0,0,1243.051736
2050,7325,0,0,0,1234.965835
2050,7326,0,0,0,1161.881732
2050,7327,0,0,0,1170.278629
2050,7328,0,0,0,1210.708133
2050,7329,0,0,0,1284.103231
2050,7330,0,0,0,1266.687445
2050,7331,0,0,0,1211.019129
2050,7332,0,0,0,1269.486411
2050,7333,0,0,0,1380.201051
2050,7334,0,0,0,1418.453582
2050,7335,0,0,0,1402.903772
2050,7336,0,0,0,1421.563543
2050,7337,0,0,0,1406.013734
2050,7338,0,0,0,1445.199254
2050,7339,0,0,0,1422.807529
2050,7340,0,0,0,1396.372852
2050,7341,0,0,0,1385.487986
2050,7342,0,0,0,1517.661363
2050,7343,0,0,0,1567.731748
2050,7344,0,0,0,1570.84171
2050,7345,0,0,0,1434.936379
2050,7346,0,0,0,1363.718254
2050,7347,0,0,0,1250.82664
2050,7348,0,0,0,1236.20982
2050,7349,0,0,0,1191.115373
2050,7350,0,0,0,1135.758053
2050,7351,0,0,0,1159.393763
2050,7352,0,0,0,1229.989896
2050,7353,0,0,0,1227.812923
2050,7354,0,0,0,1245.539705
2050,7355,0,0,0,1269.486411
2050,7356,0,0,0,1305.250972
2050,7357,0,0,0,1402.28178
2050,7358,0,0,0,1421.252548
2050,7359,0,0,0,1380.823044
2050,7360,0,0,0,1392.018907
2050,7361,0,0,0,1384.554998
2050,7362,0,0,0,1443.022279
2050,7363,0,0,0,1452.352165
2050,7364,0,0,0,1417.83159
2050,7365,0,0,0,1383.933005
2050,7366,0,0,0,1510.819448
2050,7367,0,0,0,1559.645848
2050,7368,0,0,0,1535.388146
2050,7369,0,0,0,1456.084119
2050,7370,0,0,0,1346.92446
2050,7371,0,0,0,1263.88848
2050,7372,0,0,0,1225.013957
2050,7373,0,0,0,1201.067251
2050,7374,0,0,0,1123.940198
2050,7375,0,0,0,1205.421198
2050,7376,0,0,0,1289.07917
2050,7377,0,0,0,1234.654839
2050,7378,0,0,0,1209.153152
2050,7379,0,0,0,1308.982926
2050,7380,0,0,0,1290.945147
2050,7381,0,0,0,1369.005189
2050,7382,0,0,0,1364.651242
2050,7383,0,0,0,1340.082544
2050,7384,0,0,0,1331.685647
2050,7385,0,0,0,1367.450208
2050,7386,0,0,0,1410.989673
2050,7387,0,0,0,1415.032624
2050,7388,0,0,0,1445.821245
2050,7389,0,0,0,1467.279981
2050,7390,0,0,0,1550.626958
2050,7391,0,0,0,1574.262668
2050,7392,0,0,0,1541.608069
2050,7393,0,0,0,1460.12707
2050,7394,0,0,0,1348.47944
2050,7395,0,0,0,1237.453804
2050,7396,0,0,0,1195.46932
2050,7397,0,0,0,1150.996866
2050,7398,0,0,0,1144.776942
2050,7399,0,0,0,1173.077595
2050,7400,0,0,0,1255.491583
2050,7401,0,0,0,1239.008785
2050,7402,0,0,0,1268.242426
2050,7403,0,0,0,1313.025876
2050,7404,0,0,0,1278.816296
2050,7405,0,0,0,1352.522391
2050,7406,0,0,0,1365.273235
2050,7407,0,0,0,1346.302468
2050,7408,0,0,0,1340.39354
2050,7409,0,0,0,1351.900398
2050,7410,0,0,0,1398.549827
2050,7411,0,0,0,1429.649444
2050,7412,0,0,0,1398.238829
2050,7413,0,0,0,1412.855651
2050,7414,0,0,0,1499.001592
2050,7415,0,0,0,1510.819448
2050,7416,0,0,0,1493.714657
2050,7417,0,0,0,1412.855651
2050,7418,0,0,0,1293.744113
2050,7419,0,0,0,1196.402308
2050,7420,0,0,0,1179.919511
2050,7421,0,0,0,1174.32158
2050,7422,0,0,0,1114.921309
2050,7423,0,0,0,1119.897248
2050,7424,0,0,0,1213.818094
2050,7425,0,0,0,1242.429743
2050,7426,0,0,0,1244.29572
2050,7427,0,0,0,1271.352388
2050,7428,0,0,0,1263.266487
2050,7429,0,0,0,1390.774922
2050,7430,0,0,0,1388.597948
2050,7431,0,0,0,1387.042967
2050,7432,0,0,0,1392.329903
2050,7433,0,0,0,1407.879711
2050,7434,0,0,0,1468.21297
2050,7435,0,0,0,1463.859024
2050,7436,0,0,0,1457.6391
2050,7437,0,0,0,1457.328104
2050,7438,0,0,0,1605.362287
2050,7439,0,0,0,1648.279759
2050,7440,0,0,0,1642.059836
2050,7441,0,0,0,1511.752436
2050,7442,0,0,0,1375.847104
2050,7443,0,0,0,1292.500128
2050,7444,0,0,0,1234.654839
2050,7445,0,0,0,1212.263114
2050,7446,0,0,0,1111.500351
2050,7447,0,0,0,1079.467744
2050,7448,0,0,0,1097.816519
2050,7449,0,0,0,1180.541503
2050,7450,0,0,0,1216.61706
2050,7451,0,0,0,1252.692617
2050,7452,0,0,0,1287.835186
2050,7453,0,0,0,1317.068827
2050,7454,0,0,0,1350.656415
2050,7455,0,0,0,1348.47944
2050,7456,0,0,0,1327.953693
2050,7457,0,0,0,1359.675303
2050,7458,0,0,0,1339.460552
2050,7459,0,0,0,1320.178788
2050,7460,0,0,0,1325.465723
2050,7461,0,0,0,1325.465723
2050,7462,0,0,0,1401.970784
2050,7463,0,0,0,1438.357337
2050,7464,0,0,0,1465.103009
2050,7465,0,0,0,1367.761204
2050,7466,0,0,0,1260.778518
2050,7467,0,0,0,1206.354186
2050,7468,0,0,0,1186.761427
2050,7469,0,0,0,1175.254568
2050,7470,0,0,0,1130.782114
2050,7471,0,0,0,1146.642919
2050,7472,0,0,0,1212.885106
2050,7473,0,0,0,1185.206446
2050,7474,0,0,0,1237.142808
2050,7475,0,0,0,1254.558594
2050,7476,0,0,0,1275.395338
2050,7477,0,0,0,1359.364307
2050,7478,0,0,0,1341.948521
2050,7479,0,0,0,1299.342044
2050,7480,0,0,0,1301.830014
2050,7481,0,0,0,1367.450208
2050,7482,0,0,0,1424.051512
2050,7483,0,0,0,1391.70791
2050,7484,0,0,0,1339.149555
2050,7485,0,0,0,1381.445036
2050,7486,0,0,0,1467.901975
2050,7487,0,0,0,1445.510249
2050,7488,0,0,0,1427.161474
2050,7489,0,0,0,1328.264689
2050,7490,0,0,0,1225.324953
2050,7491,0,0,0,1143.843954
2050,7492,0,0,0,1124.873187
2050,7493,0,0,0,1107.146404
2050,7494,0,0,0,1075.424794
2050,7495,0,0,0,1106.524412
2050,7496,0,0,0,1150.68587
2050,7497,0,0,0,1140.733992
2050,7498,0,0,0,1135.136061
2050,7499,0,0,0,1165.924683
2050,7500,0,0,0,1224.080968
2050,7501,0,0,0,1332.929632
2050,7502,0,0,0,1275.395338
2050,7503,0,0,0,1285.969208
2050,7504,0,0,0,1273.218365
2050,7505,0,0,0,1298.09806
2050,7506,0,0,0,1345.680475
2050,7507,0,0,0,1347.235456
2050,7508,0,0,0,1348.790438
2050,7509,0,0,0,1325.154727
2050,7510,0,0,0,1410.056685
2050,7511,0,0,0,1422.496533
2050,7512,0,0,0,1422.807529
2050,7513,0,0,0,1312.71488
2050,7514,0,0,0,1230.300892
2050,7515,0,0,0,1135.447057
2050,7516,0,0,0,1109.634374
2050,7517,0,0,0,1100.615485
2050,7518,0,0,0,1050.856096
2050,7519,0,0,0,1086.30966
2050,7520,0,0,0,1132.648091
2050,7521,0,0,0,1124.873187
2050,7522,0,0,0,1116.47629
2050,7523,0,0,0,1159.393763
2050,7524,0,0,0,1142.910965
2050,7525,0,0,0,1218.172041
2050,7526,0,0,0,1231.544877
2050,7527,0,0,0,1194.536331
2050,7528,0,0,0,1207.909167
2050,7529,0,0,0,1229.989896
2050,7530,0,0,0,1291.256144
2050,7531,0,0,0,1248.649667
2050,7532,0,0,0,1270.419399
2050,7533,0,0,0,1301.519017
2050,7534,0,0,0,1384.554998
2050,7535,0,0,0,1393.262891
2050,7536,0,0,0,1369.316185
2050,7537,0,0,0,1293.744113
2050,7538,0,0,0,1200.756255
2050,7539,0,0,0,1120.208244
2050,7540,0,0,0,1112.744336
2050,7541,0,0,0,1093.151576
2050,7542,0,0,0,1025.043413
2050,7543,0,0,0,1072.625828
2050,7544,0,0,0,1136.380045
2050,7545,0,0,0,1138.868015
2050,7546,0,0,0,1114.299317
2050,7547,0,0,0,1146.953916
2050,7548,0,0,0,1189.249396
2050,7549,0,0,0,1263.88848
2050,7550,0,0,0,1183.340469
2050,7551,0,0,0,1195.780316
2050,7552,0,0,0,1221.592999
2050,7553,0,0,0,1235.898823
2050,7554,0,0,0,1303.695991
2050,7555,0,0,0,1324.532735
2050,7556,0,0,0,1362.163273
2050,7557,0,0,0,1344.43649
2050,7558,0,0,0,1417.83159
2050,7559,0,0,0,1444.57726
2050,7560,0,0,0,1438.357337
2050,7561,0,0,0,1332.929632
2050,7562,0,0,0,1249.893651
2050,7563,0,0,0,1167.168667
2050,7564,0,0,0,1150.68587
2050,7565,0,0,0,1119.897248
2050,7566,0,0,0,1055.832035
2050,7567,0,0,0,1094.084565
2050,7568,0,0,0,1151.307862
2050,7569,0,0,0,1152.240851
2050,7570,0,0,0,1178.053534
2050,7571,0,0,0,1199.823266
2050,7572,0,0,0,1058.941996
2050,7573,0,0,0,1234.032846
2050,7574,0,0,0,1235.276831
2050,7575,0,0,0,1220.66001
2050,7576,0,0,0,1420.941552
2050,7577,0,0,0,1272.492707
2050,7578,0,0,0,1355.01036
2050,7579,0,0,0,1322.044765
2050,7580,0,0,0,1342.88151
2050,7581,0,0,0,1345.369479
2050,7582,0,0,0,1448.309215
2050,7583,0,0,0,1498.3796
2050,7584,0,0,0,1460.749062
2050,7585,0,0,0,1370.249174
